Timestamp,Predicted
21/12/2018 00,273.3966848589727
21/12/2018 08,88.6557539723283
21/12/2018 16,60.312263260909
22/12/2018 00,53.67399484530094
22/12/2018 08,185.35829368510167
22/12/2018 16,179.76765582766717
23/12/2018 00,126.1975894034519
23/12/2018 08,91.82007856126135
23/12/2018 16,216.4894551674321
24/12/2018 00,133.50779565641457
24/12/2018 08,89.37071579831728
24/12/2018 16,138.73132561300474
25/12/2018 00,57.87805674639045
25/12/2018 08,124.2523615707453
25/12/2018 16,157.26317040482917
26/12/2018 00,56.47268852763176
26/12/2018 08,144.88371965393446
26/12/2018 16,74.73589211230595
27/12/2018 00,94.13546801087374
27/12/2018 08,92.74845575346583
27/12/2018 16,258.11318585889234
28/12/2018 00,167.6296634898536
28/12/2018 08,256.7783614518224
28/12/2018 16,272.62934970024844
29/12/2018 00,197.4510500806352
29/12/2018 08,222.7004283974422
29/12/2018 16,116.4342202496043
30/12/2018 00,130.2952319267121
30/12/2018 08,112.81002123432732
30/12/2018 16,70.00635719025416
31/12/2018 00,268.1697335396549
31/12/2018 08,237.6629141927138
31/12/2018 16,133.5111425031746
01/01/2019 00,147.80129703408045
01/01/2019 08,233.9455088801098
01/01/2019 16,173.47234351596322
02/01/2019 00,69.65159710211287
02/01/2019 08,171.4854248504342
02/01/2019 16,94.82873361963154
03/01/2019 00,75.6311757241473
03/01/2019 08,138.5324487305892
03/01/2019 16,105.03887207350256
04/01/2019 00,147.3758148017981
04/01/2019 08,190.46583918025289
04/01/2019 16,200.0344812449564
05/01/2019 00,154.67339052128463
05/01/2019 08,101.98181831647382
05/01/2019 16,262.82347729270776
06/01/2019 00,134.63268727568033
06/01/2019 08,260.902873946774
06/01/2019 16,240.88312400216932
07/01/2019 00,130.93154157271107
07/01/2019 08,132.70649013935235
07/01/2019 16,223.83441846691065
08/01/2019 00,75.95691258925206
08/01/2019 08,192.217984732431
08/01/2019 16,190.1747160439161
09/01/2019 00,59.70819837996811
09/01/2019 08,394.2818470272603
09/01/2019 16,217.203828053962
10/01/2019 00,225.63853368568968
10/01/2019 08,97.33610036332657
10/01/2019 16,155.78972456238245
11/01/2019 00,140.38151708525342
11/01/2019 08,124.35369341251705
11/01/2019 16,207.95274109997823
12/01/2019 00,161.1317319579395
12/01/2019 08,127.65198483305846
12/01/2019 16,303.59928813822063
13/01/2019 00,186.2090969228745
13/01/2019 08,82.49874034653831
13/01/2019 16,92.20929858659814
14/01/2019 00,51.48876928400729
14/01/2019 08,305.0494771240298
14/01/2019 16,168.51128214328338
15/01/2019 00,174.21769613429606
15/01/2019 08,241.2356724891411
15/01/2019 16,117.04749599124509
16/01/2019 00,140.95251633656258
16/01/2019 08,98.85628807184972
16/01/2019 16,67.35984061767313
17/01/2019 00,68.77596990401729
17/01/2019 08,132.0374207610802
17/01/2019 16,268.161565250013
18/01/2019 00,190.41907107231933
18/01/2019 08,123.95094714662368
18/01/2019 16,331.90816752155234
19/01/2019 00,234.0296681268829
19/01/2019 08,171.14789145199376
19/01/2019 16,251.68901671813336
20/01/2019 00,336.2240915866812
20/01/2019 08,87.78280888762092
20/01/2019 16,214.74808556009936
21/01/2019 00,109.00822360677591
21/01/2019 08,94.15511299645313
21/01/2019 16,117.71533729204911
22/01/2019 00,259.94647734687896
22/01/2019 08,231.85314764088213
22/01/2019 16,214.2522783912196
23/01/2019 00,120.83136703439116
23/01/2019 08,76.11724909063973
23/01/2019 16,239.82941261964373
24/01/2019 00,142.8334069452049
24/01/2019 08,234.7671039747773
24/01/2019 16,72.04150512503998
25/01/2019 00,240.067319031452
25/01/2019 08,156.1888125906392
25/01/2019 16,124.54568146596232
26/01/2019 00,154.526223631815
26/01/2019 08,103.73198452889004
26/01/2019 16,160.5208026241717
27/01/2019 00,253.98272630766272
27/01/2019 08,97.17859288526172
27/01/2019 16,106.7489837224492
28/01/2019 00,224.0559407394664
28/01/2019 08,121.74045953011527
28/01/2019 16,86.22089623295916
29/01/2019 00,318.77802419712447
29/01/2019 08,117.00332664635567
29/01/2019 16,170.6696661243931
30/01/2019 00,101.39143809728265
30/01/2019 08,258.9792443831594
30/01/2019 16,158.2939833366056
31/01/2019 00,127.75090638982682
31/01/2019 08,244.14879111986693
31/01/2019 16,108.01141283958388
01/02/2019 00,111.8867148742762
01/02/2019 08,116.33273895744568
01/02/2019 16,97.71210685149964
02/02/2019 00,174.60595787225088
02/02/2019 08,233.00564461785777
02/02/2019 16,306.57995419203144
03/02/2019 00,175.03719781227565
03/02/2019 08,323.7541057395572
03/02/2019 16,154.98865730476294
04/02/2019 00,232.31240396464707
04/02/2019 08,48.2900024276191
04/02/2019 16,199.22203905537532
05/02/2019 00,91.38857571685617
05/02/2019 08,96.08801354539224
05/02/2019 16,171.8164804774472
06/02/2019 00,187.95146057823703
06/02/2019 08,110.3314431974734
06/02/2019 16,118.80321953313027
07/02/2019 00,141.96728360333103
07/02/2019 08,146.83919269603572
07/02/2019 16,213.03403809928932
08/02/2019 00,216.57628591566825
08/02/2019 08,232.3068789971317
08/02/2019 16,252.44567899345157
09/02/2019 00,310.63576206494986
09/02/2019 08,169.29033530964688
09/02/2019 16,86.09638065155124
10/02/2019 00,137.93007736245286
10/02/2019 08,93.54687586612162
10/02/2019 16,96.85182821645198
11/02/2019 00,150.88535054920592
11/02/2019 08,165.11710487809293
11/02/2019 16,115.4272381413846
12/02/2019 00,193.6446488333707
12/02/2019 08,307.30982947113614
12/02/2019 16,239.44996620284573
13/02/2019 00,119.90134627899226
13/02/2019 08,66.66909073299544
13/02/2019 16,34.120013468785444
14/02/2019 00,127.2720299307057
14/02/2019 08,173.1239645359214
14/02/2019 16,257.67232039843583
15/02/2019 00,186.44362751877773
15/02/2019 08,116.15739516555
15/02/2019 16,180.25864439997844
16/02/2019 00,265.15257304071565
16/02/2019 08,168.07143057680534
16/02/2019 16,35.17035247344852
17/02/2019 00,135.1721635160998
17/02/2019 08,231.5908494426677
17/02/2019 16,118.47173737282696
18/02/2019 00,109.32001037096327
18/02/2019 08,256.8544980086286
18/02/2019 16,168.3188660116437
19/02/2019 00,138.34094692584674
19/02/2019 08,220.50270382491004
19/02/2019 16,110.90438790845518
20/02/2019 00,302.4636173455682
20/02/2019 08,225.45667987545608
20/02/2019 16,121.22311524922088
21/02/2019 00,244.9111853494765
21/02/2019 08,94.1540122845723
21/02/2019 16,178.1861099255123
22/02/2019 00,79.12094517268036
22/02/2019 08,89.29473834795343
22/02/2019 16,223.2608425725852
23/02/2019 00,113.9702070128298
23/02/2019 08,97.01869486901408
23/02/2019 16,48.598390056005
24/02/2019 00,85.85586700891326
24/02/2019 08,64.90842569407758
24/02/2019 16,164.04236218839387
25/02/2019 00,115.05147689494927
25/02/2019 08,110.35327632336072
25/02/2019 16,133.62752319841357
26/02/2019 00,105.10173294119942
26/02/2019 08,240.62486713152543
26/02/2019 16,267.1013804711206
27/02/2019 00,284.28471591204385
27/02/2019 08,256.0645346115845
27/02/2019 16,182.4077711246674
28/02/2019 00,83.13823994971831
28/02/2019 08,114.0825067169682
28/02/2019 16,72.61964465930188
01/03/2019 00,114.50120812214274
01/03/2019 08,152.91240060546525
01/03/2019 16,89.83933092055527
02/03/2019 00,177.848692437435
02/03/2019 08,80.53579471371228
02/03/2019 16,253.85014014739008
03/03/2019 00,157.35313864178391
03/03/2019 08,109.57052401255456
03/03/2019 16,234.92378622291625
04/03/2019 00,217.71582998225247
04/03/2019 08,169.59441031767173
04/03/2019 16,150.09965824861948
05/03/2019 00,166.8849953705463
05/03/2019 08,102.49984939235644
05/03/2019 16,124.2957039144841
06/03/2019 00,189.19808262835755
06/03/2019 08,125.7214731625901
06/03/2019 16,270.62323366898164
07/03/2019 00,230.2179562580081
07/03/2019 08,122.77289794114374
07/03/2019 16,69.30172321462757
08/03/2019 00,160.25301436745818
08/03/2019 08,84.04215189835212
08/03/2019 16,215.42470792026532
09/03/2019 00,131.3337619850041
09/03/2019 08,93.23888994447456
09/03/2019 16,122.71182301623924
10/03/2019 00,252.27616738691023
10/03/2019 08,199.1340488434493
10/03/2019 16,127.1089961019634
11/03/2019 00,162.00217499942246
11/03/2019 08,219.6120024965604
11/03/2019 16,63.660764332068375
12/03/2019 00,161.57564305838156
12/03/2019 08,112.48311873038108
12/03/2019 16,79.44196616455804
13/03/2019 00,149.50091827609933
13/03/2019 08,63.67380975444362
13/03/2019 16,103.57072575359584
14/03/2019 00,119.91432704847762
14/03/2019 08,247.41215100749537
14/03/2019 16,100.11589967133372
15/03/2019 00,143.80310071524656
15/03/2019 08,195.75329584855697
15/03/2019 16,191.0788276143882
16/03/2019 00,165.1507958362887
16/03/2019 08,207.2863707254012
16/03/2019 16,61.572506820544525
17/03/2019 00,193.16188660365992
17/03/2019 08,123.43808699126168
17/03/2019 16,218.46934740575213
18/03/2019 00,196.86513939090585
18/03/2019 08,169.21651543026695
18/03/2019 16,230.97124899167144
19/03/2019 00,135.04576933390314
19/03/2019 08,88.24443603929174
19/03/2019 16,132.03420606141566
20/03/2019 00,188.18148977541
20/03/2019 08,104.25478646051306
20/03/2019 16,141.14050012051632
21/03/2019 00,65.22363436170552
21/03/2019 08,200.7032765321956
21/03/2019 16,191.0758013729173
22/03/2019 00,211.64148869702203
22/03/2019 08,107.44830874961218
22/03/2019 16,127.60388763457622
23/03/2019 00,171.09097913350843
23/03/2019 08,78.718018041267
23/03/2019 16,107.46906818983275
24/03/2019 00,162.85624707992628
24/03/2019 08,150.90888379828144
24/03/2019 16,186.7080178370978
25/03/2019 00,229.34951661812207
25/03/2019 08,123.16689903401156
25/03/2019 16,156.89879499297382
26/03/2019 00,119.96380875735584
26/03/2019 08,142.10818004968752
26/03/2019 16,58.819674514999605
27/03/2019 00,295.22444368570507
27/03/2019 08,118.81890980093976
27/03/2019 16,148.9273057771578
28/03/2019 00,112.34318457448578
28/03/2019 08,191.471450941844
28/03/2019 16,245.346312875159
29/03/2019 00,139.62354319632954
29/03/2019 08,204.23247631532527
29/03/2019 16,223.81523113720175
30/03/2019 00,277.5471116316936
30/03/2019 08,107.34636856843557
30/03/2019 16,198.3606122123692
31/03/2019 00,192.58213730137896
31/03/2019 08,251.4299326085288
31/03/2019 16,60.40646403855538
01/04/2019 00,235.56145879672263
01/04/2019 08,186.79293052055107
01/04/2019 16,95.41138467960673
02/04/2019 00,103.40406214010405
02/04/2019 08,108.84465486933072
02/04/2019 16,152.80290112753966
03/04/2019 00,193.28121425934643
03/04/2019 08,42.743463532761794
03/04/2019 16,181.5138486980068
04/04/2019 00,163.37964859802895
04/04/2019 08,245.52197126017532
04/04/2019 16,237.85185660268783
05/04/2019 00,172.09101460747436
05/04/2019 08,83.11494714172845
05/04/2019 16,265.9354723421127
06/04/2019 00,181.34534621515508
06/04/2019 08,70.12198549527645
06/04/2019 16,173.62259877413626
07/04/2019 00,123.2774580063607
07/04/2019 08,274.0536713434337
07/04/2019 16,98.76699380785728
08/04/2019 00,96.72658175738748
08/04/2019 08,217.8986464026948
08/04/2019 16,121.28733729044136
09/04/2019 00,101.31802073057148
09/04/2019 08,230.52820505108144
09/04/2019 16,337.546481282448
10/04/2019 00,303.7712483760838
10/04/2019 08,104.11851601734205
10/04/2019 16,146.0808788758243
11/04/2019 00,235.8925281809216
11/04/2019 08,128.11423539646628
11/04/2019 16,137.38226729102357
12/04/2019 00,272.51291088003904
12/04/2019 08,78.87245341510511
12/04/2019 16,73.32547692483794
13/04/2019 00,298.02561824200933
13/04/2019 08,91.297784226207
13/04/2019 16,166.20750237652118
14/04/2019 00,172.91325138704133
14/04/2019 08,295.0551318343156
14/04/2019 16,98.27837370159644
15/04/2019 00,130.48600997688834
15/04/2019 08,243.3842954425103
15/04/2019 16,207.5813531840249
16/04/2019 00,283.3122922730557
16/04/2019 08,173.73315307546093
16/04/2019 16,120.65348528693204
17/04/2019 00,105.15033565066044
17/04/2019 08,267.39180257789855
17/04/2019 16,203.65618879652035
18/04/2019 00,117.7364914481439
18/04/2019 08,168.99874035048623
18/04/2019 16,85.78111802914997
19/04/2019 00,160.079957929584
19/04/2019 08,191.74692692247692
19/04/2019 16,171.647157031553
20/04/2019 00,133.2794108725934
20/04/2019 08,141.1213173892923
20/04/2019 16,186.18861283867744
21/04/2019 00,72.09997505822149
21/04/2019 08,93.95853543156824
21/04/2019 16,186.9843277510668
22/04/2019 00,70.43294726408904
22/04/2019 08,199.10727436791515
22/04/2019 16,208.3867846978481
23/04/2019 00,114.6542048021233
23/04/2019 08,134.7782006220058
23/04/2019 16,79.8720270756055
24/04/2019 00,101.2025004081457
24/04/2019 08,237.81031311669187
24/04/2019 16,202.68272452309367
25/04/2019 00,95.21349772893704
25/04/2019 08,188.5417071513808
25/04/2019 16,77.61590692268233
26/04/2019 00,185.91645906005067
26/04/2019 08,117.12877291294858
26/04/2019 16,179.31196513388778
27/04/2019 00,91.11528267285676
27/04/2019 08,161.52905751565729
27/04/2019 16,128.00539652173305
28/04/2019 00,288.8423221942798
28/04/2019 08,200.2264747993632
28/04/2019 16,171.24808709717834
29/04/2019 00,112.22602548079594
29/04/2019 08,187.23849015575976
29/04/2019 16,210.8638029625303
30/04/2019 00,259.7635760221188
30/04/2019 08,78.48010905442001
30/04/2019 16,237.43308870480985
01/05/2019 00,91.41366551641887
01/05/2019 08,66.8682018878557
01/05/2019 16,103.2381446095524
02/05/2019 00,254.04789958190364
02/05/2019 08,149.9750031409766
02/05/2019 16,271.7139808088283
03/05/2019 00,177.7338734902732
03/05/2019 08,224.90035669372443
03/05/2019 16,154.65303844976637
04/05/2019 00,182.29958639812276
04/05/2019 08,235.1889168578344
04/05/2019 16,128.27421583937584
05/05/2019 00,119.97643746911788
05/05/2019 08,134.3311982586471
05/05/2019 16,125.6227052590772
06/05/2019 00,257.83897989655406
06/05/2019 08,97.61762543078537
06/05/2019 16,134.81413788744595
07/05/2019 00,70.7370918738662
07/05/2019 08,139.35158317464524
07/05/2019 16,154.54335054522554
08/05/2019 00,120.8315837137868
08/05/2019 08,147.83671073523513
08/05/2019 16,352.9970169547531
09/05/2019 00,177.0442426721099
09/05/2019 08,203.12441187991809
09/05/2019 16,231.76996769796196
10/05/2019 00,143.67593927174775
10/05/2019 08,131.24924076096286
10/05/2019 16,109.26407388233784
11/05/2019 00,242.6653499574441
11/05/2019 08,208.5720337897904
11/05/2019 16,81.2504544665813
12/05/2019 00,223.4899912898271
12/05/2019 08,281.44878507899614
12/05/2019 16,231.2222569219643
13/05/2019 00,67.43328233183287
13/05/2019 08,231.3610771757004
13/05/2019 16,194.9108615901647
14/05/2019 00,107.95400374777763
14/05/2019 08,77.2818538357001
14/05/2019 16,177.66091364117608
15/05/2019 00,87.60346938293378
15/05/2019 08,140.1379936782476
15/05/2019 16,229.22677424903029
16/05/2019 00,88.28407618471566
16/05/2019 08,228.60607686873607
16/05/2019 16,157.87709699137508
17/05/2019 00,223.192777655818
17/05/2019 08,128.57658320195597
17/05/2019 16,147.4000841429126
18/05/2019 00,91.23625259176124
18/05/2019 08,120.6294509282
18/05/2019 16,144.28183199965304
19/05/2019 00,140.3174164266085
19/05/2019 08,106.72695467924046
19/05/2019 16,233.2855509864875
20/05/2019 00,147.91640766414258
20/05/2019 08,279.93227792589494
20/05/2019 16,66.52426644686486
21/05/2019 00,176.80274581109845
21/05/2019 08,155.28589444167935
21/05/2019 16,225.4727516652762
22/05/2019 00,188.52750170317336
22/05/2019 08,102.66643005384584
22/05/2019 16,241.07045530878813
23/05/2019 00,146.69506217544162
23/05/2019 08,182.9041267113557
23/05/2019 16,238.6606302047481
24/05/2019 00,234.87160596926935
24/05/2019 08,107.90269407032048
24/05/2019 16,131.41549111466202
25/05/2019 00,161.40212667900445
25/05/2019 08,160.19537933862736
25/05/2019 16,84.16260175418226
26/05/2019 00,188.70366072244596
26/05/2019 08,157.38681278513073
26/05/2019 16,80.52994719726047
27/05/2019 00,62.85298853826923
27/05/2019 08,143.53280256908113
27/05/2019 16,316.2376696128628
28/05/2019 00,212.6797191844425
28/05/2019 08,248.0345972334237
28/05/2019 16,104.33980566901228
29/05/2019 00,138.2403165351287
29/05/2019 08,213.7020704177033
29/05/2019 16,115.6705537259812
30/05/2019 00,272.1403458175143
30/05/2019 08,65.2784052262005
30/05/2019 16,90.23154908615452
31/05/2019 00,339.4035374839418
31/05/2019 08,79.98767255198017
31/05/2019 16,309.8528090359737
01/06/2019 00,100.63393366941348
01/06/2019 08,139.16629807477793
01/06/2019 16,322.0387358139879
02/06/2019 00,252.98929177617524
02/06/2019 08,114.29368410026422
02/06/2019 16,140.12925471340338
03/06/2019 00,193.54903474075496
03/06/2019 08,60.40093892805902
03/06/2019 16,97.77465126616592
04/06/2019 00,87.07601679976983
04/06/2019 08,138.90747015530994
04/06/2019 16,276.8876190314257
05/06/2019 00,224.1597562002472
05/06/2019 08,299.8138421809051
05/06/2019 16,107.01758585529156
06/06/2019 00,99.54546232228752
06/06/2019 08,300.2234156227242
06/06/2019 16,279.45659635959186
07/06/2019 00,131.68899523067327
07/06/2019 08,161.00309371396796
07/06/2019 16,187.17173879256865
08/06/2019 00,182.29827463284892
08/06/2019 08,195.77250394322985
08/06/2019 16,176.27068055302223
09/06/2019 00,84.49602919934978
09/06/2019 08,138.5588808709585
09/06/2019 16,204.33623844192212
10/06/2019 00,179.4769692778908
10/06/2019 08,102.13820519532914
10/06/2019 16,217.4690614246754
11/06/2019 00,148.72063314971876
11/06/2019 08,339.91034989665286
11/06/2019 16,148.6581073384927
12/06/2019 00,146.71347913681387
12/06/2019 08,161.89745187540817
12/06/2019 16,145.43377606678996
13/06/2019 00,137.6035675752482
13/06/2019 08,141.48370177014522
13/06/2019 16,225.1323890293588
14/06/2019 00,55.30294372200856
14/06/2019 08,104.92251547106132
14/06/2019 16,220.17417628612355
15/06/2019 00,141.10039192960983
15/06/2019 08,138.8137620411811
15/06/2019 16,132.0717419315857
16/06/2019 00,187.8506509414277
16/06/2019 08,216.3850807251731
16/06/2019 16,135.84589911698413
17/06/2019 00,84.30025127526342
17/06/2019 08,152.90612708287748
17/06/2019 16,191.9009458999249
18/06/2019 00,119.80403849415111
18/06/2019 08,283.38343019743047
18/06/2019 16,207.1639258358556
19/06/2019 00,215.21566829617404
19/06/2019 08,180.25614140580183
19/06/2019 16,74.30784411555683
20/06/2019 00,251.95628295001015
20/06/2019 08,145.2135704682864
20/06/2019 16,120.749033891151
21/06/2019 00,198.13283203015905
21/06/2019 08,99.62366491553912
21/06/2019 16,173.34695688211633
22/06/2019 00,136.780809294607
22/06/2019 08,82.82231816347438
22/06/2019 16,180.88369026146196
23/06/2019 00,261.49470086544744
23/06/2019 08,167.1944578523236
23/06/2019 16,100.07639413154692
24/06/2019 00,151.84406962719632
24/06/2019 08,117.71955899420212
24/06/2019 16,146.02227222355603
25/06/2019 00,179.43529423335255
25/06/2019 08,136.4312874105198
25/06/2019 16,81.16982713365067
26/06/2019 00,53.87745046783714
26/06/2019 08,36.13126919873378
26/06/2019 16,198.80015631917595
27/06/2019 00,139.26328297218302
27/06/2019 08,137.02207095752152
27/06/2019 16,96.94069735784802
28/06/2019 00,140.1116431922348
28/06/2019 08,81.0119768679731
28/06/2019 16,194.8964397446265
29/06/2019 00,100.92372141656216
29/06/2019 08,136.21240888297189
29/06/2019 16,123.74290220437372
30/06/2019 00,121.83060609412226
30/06/2019 08,154.13674529466826
30/06/2019 16,174.92844783063924
01/07/2019 00,255.490697218858
01/07/2019 08,268.7096338296899
01/07/2019 16,218.45031479614164
02/07/2019 00,129.24068685312525
02/07/2019 08,149.14272836017125
02/07/2019 16,95.2553444408223
03/07/2019 00,114.13451819836811
03/07/2019 08,173.92067347550412
03/07/2019 16,81.6881061738293
04/07/2019 00,181.4706499202788
04/07/2019 08,261.9805041039634
04/07/2019 16,156.50317477820553
05/07/2019 00,196.5572249117128
05/07/2019 08,48.88738385562375
05/07/2019 16,102.39169551957376
06/07/2019 00,44.61813174624549
06/07/2019 08,208.1634903984495
06/07/2019 16,242.02510546032792
07/07/2019 00,179.47537788899348
07/07/2019 08,92.98012168661432
07/07/2019 16,127.21320687021058
08/07/2019 00,164.70982950290056
08/07/2019 08,247.5052174960956
08/07/2019 16,243.6284932294413
09/07/2019 00,98.71953503193706
09/07/2019 08,147.63630003652008
09/07/2019 16,196.9465046239208
10/07/2019 00,136.67806177987032
10/07/2019 08,98.78665475249124
10/07/2019 16,288.4310003073626
11/07/2019 00,151.79691116733582
11/07/2019 08,247.8327866151021
11/07/2019 16,111.1498130244372
12/07/2019 00,169.67805280050672
12/07/2019 08,55.83018243939231
12/07/2019 16,250.37880884666507
13/07/2019 00,133.49611084379592
13/07/2019 08,113.7224438206155
13/07/2019 16,256.83377222727626
14/07/2019 00,282.41297173886613
14/07/2019 08,153.20745140396016
14/07/2019 16,136.97602606571988
15/07/2019 00,198.13483460500112
15/07/2019 08,131.58736358343256
15/07/2019 16,135.56475867730015
16/07/2019 00,152.20863989567366
16/07/2019 08,210.82905406540596
16/07/2019 16,251.2846007303976
17/07/2019 00,86.53254571580504
17/07/2019 08,225.33536344788288
17/07/2019 16,93.6122920655704
18/07/2019 00,244.3955649208227
18/07/2019 08,169.68211751064493
18/07/2019 16,75.47462869625652
19/07/2019 00,143.9708026828012
19/07/2019 08,61.53435346086484
19/07/2019 16,119.93515718193996
20/07/2019 00,339.13435160747264
20/07/2019 08,157.5542265583978
20/07/2019 16,93.27226571772928
21/07/2019 00,160.51038666390147
21/07/2019 08,321.525052844406
21/07/2019 16,266.0615993669038
22/07/2019 00,222.95037102959225
22/07/2019 08,243.0705859475067
22/07/2019 16,193.5372510369032
23/07/2019 00,218.26368924386665
23/07/2019 08,174.85865282077333
23/07/2019 16,190.71381953349697
24/07/2019 00,279.0668359186395
24/07/2019 08,128.50710468224432
24/07/2019 16,193.013823258234
25/07/2019 00,143.9096920417499
25/07/2019 08,305.0324402194036
25/07/2019 16,315.1545665627103
26/07/2019 00,195.38959701326624
26/07/2019 08,124.78276860044512
26/07/2019 16,96.37170647346022
27/07/2019 00,177.05153539081496
27/07/2019 08,177.1825455227784
27/07/2019 16,375.895478935508
28/07/2019 00,225.4785421936475
28/07/2019 08,164.3264949624447
28/07/2019 16,173.15798855568107
29/07/2019 00,231.51036250828636
29/07/2019 08,105.49665318547572
29/07/2019 16,91.56117083449186
30/07/2019 00,54.80563621758817
30/07/2019 08,268.44473901930826
30/07/2019 16,367.1810612800201
31/07/2019 00,150.2722362991481
31/07/2019 08,55.21757791992146
31/07/2019 16,69.00505419329166
01/08/2019 00,71.03258868097346
01/08/2019 08,154.5470346701258
01/08/2019 16,76.62056566508096
02/08/2019 00,65.4465476289643
02/08/2019 08,230.78162643261297
02/08/2019 16,198.85132338287104
03/08/2019 00,110.2947021650725
03/08/2019 08,131.67767010511955
03/08/2019 16,254.8175136182354
04/08/2019 00,162.2663385513992
04/08/2019 08,203.34952544722012
04/08/2019 16,201.7128664086906
05/08/2019 00,127.24051699190105
05/08/2019 08,149.3118225070459
05/08/2019 16,250.2485711070451
06/08/2019 00,106.55589356480787
06/08/2019 08,172.26546805253338
06/08/2019 16,158.08165626391818
07/08/2019 00,224.2853659056154
07/08/2019 08,195.27268434810205
07/08/2019 16,199.90362083360992
08/08/2019 00,125.64207705440217
08/08/2019 08,325.3382348054999
08/08/2019 16,164.76193544320992
09/08/2019 00,98.3046157071736
09/08/2019 08,60.4594669818473
09/08/2019 16,110.1019593468716
10/08/2019 00,198.39309022576543
10/08/2019 08,93.04152766210731
10/08/2019 16,109.89276859579616
11/08/2019 00,130.03952233234753
11/08/2019 08,170.58411386177164
11/08/2019 16,316.45585394171417
12/08/2019 00,209.30572102160065
12/08/2019 08,309.2892618300876
12/08/2019 16,196.38329979519477
13/08/2019 00,256.8048236919741
13/08/2019 08,120.04659188149236
13/08/2019 16,272.2781278780586
14/08/2019 00,113.45332305132396
14/08/2019 08,135.04902467618132
14/08/2019 16,88.92275952719979
15/08/2019 00,166.95141038471235
15/08/2019 08,140.97679588224386
15/08/2019 16,117.48521790647104
16/08/2019 00,101.692839626266
16/08/2019 08,109.496428200335
16/08/2019 16,109.81076369827846
17/08/2019 00,107.53047986343412
17/08/2019 08,82.73948513271358
17/08/2019 16,118.76063956901
18/08/2019 00,199.1322300358458
18/08/2019 08,274.3380109196329
18/08/2019 16,88.48355020654701
19/08/2019 00,181.59968975472185
19/08/2019 08,72.67292630951181
19/08/2019 16,60.57347434231898
20/08/2019 00,278.4723195815268
20/08/2019 08,108.59728000212218
20/08/2019 16,77.9349422559998
21/08/2019 00,115.0786379438116
21/08/2019 08,236.2970292631819
21/08/2019 16,61.26232813309343
22/08/2019 00,252.73656776086275
22/08/2019 08,454.45439507056176
22/08/2019 16,94.55081809375578
23/08/2019 00,107.34113015326665
23/08/2019 08,139.2953099916963
23/08/2019 16,205.8234610403099
24/08/2019 00,247.76786929149728
24/08/2019 08,104.17561989669268
24/08/2019 16,166.32608518359677
25/08/2019 00,82.14653523748864
25/08/2019 08,102.6912223466614
25/08/2019 16,195.88355082871377
26/08/2019 00,141.55035201317588
26/08/2019 08,52.53747798435327
26/08/2019 16,162.6040238654487
27/08/2019 00,186.62692463192496
27/08/2019 08,128.08290261083167
27/08/2019 16,141.01868721121247
28/08/2019 00,150.75160376268846
28/08/2019 08,210.73062026118603
28/08/2019 16,149.82081113920054
29/08/2019 00,96.04738020578408
29/08/2019 08,192.39692875704137
29/08/2019 16,98.17233876490276
30/08/2019 00,113.38574969614672
30/08/2019 08,254.2171128974556
30/08/2019 16,190.44440073655625
31/08/2019 00,134.55537564128448
31/08/2019 08,186.525147431762
31/08/2019 16,94.54143561019676
01/09/2019 00,118.04489948615314
01/09/2019 08,166.0651419465095
01/09/2019 16,44.71223144294011
02/09/2019 00,112.46557330645048
02/09/2019 08,188.8223576079852
02/09/2019 16,168.18230677111984
03/09/2019 00,114.5787425254084
03/09/2019 08,245.28632890813773
03/09/2019 16,344.3667163520544
04/09/2019 00,96.48506264882596
04/09/2019 08,119.73508390914996
04/09/2019 16,346.43896128660265
05/09/2019 00,207.60386058416785
05/09/2019 08,64.58347343787746
05/09/2019 16,131.8663523984523
06/09/2019 00,149.59200861706046
06/09/2019 08,131.52245998815542
06/09/2019 16,153.83488720747846
07/09/2019 00,139.92879939882707
07/09/2019 08,66.81653839799078
07/09/2019 16,78.14748486244068
08/09/2019 00,178.41211171300864
08/09/2019 08,92.17484308339262
08/09/2019 16,167.45017964233645
09/09/2019 00,132.8759560598606
09/09/2019 08,134.54220954031004
09/09/2019 16,84.17784539170457
10/09/2019 00,93.39524362291417
10/09/2019 08,179.15530395586487
10/09/2019 16,186.12832341540923
11/09/2019 00,89.81183359697344
11/09/2019 08,129.2117866214505
11/09/2019 16,137.99092743123282
12/09/2019 00,252.03906851044604
12/09/2019 08,255.30280978734748
12/09/2019 16,323.0425694790306
13/09/2019 00,328.2898745625497
13/09/2019 08,202.12231148412675
13/09/2019 16,71.40893882191408
14/09/2019 00,179.23524299152862
14/09/2019 08,149.9060456112094
14/09/2019 16,191.5438227475335
15/09/2019 00,250.16371820710387
15/09/2019 08,251.01574515150423
15/09/2019 16,193.8775689730423
16/09/2019 00,254.32433958165592
16/09/2019 08,226.51422111072696
16/09/2019 16,170.3079027671631
17/09/2019 00,105.739923506764
17/09/2019 08,242.67434540390963
17/09/2019 16,272.0585635234074
18/09/2019 00,80.81060300177755
18/09/2019 08,127.17529254217352
18/09/2019 16,124.100985344438
19/09/2019 00,152.2219164151122
19/09/2019 08,252.59842852747144
19/09/2019 16,74.99645610048134
20/09/2019 00,192.2593129393546
20/09/2019 08,130.98845277375452
20/09/2019 16,71.00386920977847
21/09/2019 00,95.66610063680857
21/09/2019 08,180.27272205444933
